_id,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6a1dc27d98be8b62b6968ba9,33.0,male,Associate,299258.0,10,RENT,25000.0,DEBTCONSOLIDATION,14.11,0.08,6.0,629,No,1
6a1dc27d98be8b62b696e5a6,26.0,male,High School,88292.0,5,RENT,10000.0,MEDICAL,7.69,0.11,3.0,596,Yes,0
6a1dc27d98be8b62b696bf03,50.0,female,High School,144907.0,28,RENT,12000.0,MEDICAL,9.62,0.08,12.0,653,Yes,0
6a1dc27d98be8b62b696aa67,31.0,male,Bachelor,115144.0,9,MORTGAGE,25000.0,PERSONAL,16.07,0.22,8.0,690,No,0
6a1dc27d98be8b62b696c252,38.0,female,Associate,67075.0,16,RENT,14000.0,PERSONAL,11.48,0.21,14.0,628,Yes,0
6a1dc27d98be8b62b696b4d1,33.0,female,Associate,481043.0,12,MORTGAGE,15000.0,MEDICAL,6.03,0.03,6.0,618,Yes,0
6a1dc27d98be8b62b69662cd,26.0,male,High School,66431.0,6,MORTGAGE,4800.0,PERSONAL,11.01,0.07,2.0,598,No,0
6a1dc27d98be8b62b6967371,24.0,female,High School,74290.0,1,RENT,11200.0,PERSONAL,9.99,0.15,3.0,620,Yes,0
6a1dc27d98be8b62b696bb44,40.0,male,Associate,64486.0,22,MORTGAGE,3000.0,MEDICAL,10.62,0.05,17.0,661,No,0
6a1dc27d98be8b62b696cc41,23.0,male,Bachelor,51699.0,0,RENT,6006.0,VENTURE,10.73,0.12,4.0,606,No,0
6a1dc27d98be8b62b6969e9a,28.0,male,High School,72994.0,6,MORTGAGE,6000.0,PERSONAL,11.01,0.08,5.0,666,No,0
6a1dc27d98be8b62b696b6ed,40.0,female,Associate,100709.0,17,RENT,23000.0,HOMEIMPROVEMENT,12.36,0.23,11.0,664,No,1
6a1dc27d98be8b62b696aca2,27.0,male,High School,117390.0,2,MORTGAGE,8275.0,PERSONAL,10.59,0.07,5.0,609,No,1
6a1dc27d98be8b62b6969e49,31.0,male,Bachelor,46576.0,11,RENT,8000.0,DEBTCONSOLIDATION,10.99,0.17,7.0,682,No,0
6a1dc27d98be8b62b696d46a,29.0,male,Bachelor,106199.0,8,MORTGAGE,2905.0,PERSONAL,6.54,0.03,6.0,607,No,0
6a1dc27d98be8b62b6969ab1,33.0,female,Associate,55876.0,11,MORTGAGE,14300.0,PERSONAL,9.91,0.26,6.0,711,No,1
6a1dc27d98be8b62b696bcce,41.0,female,Master,55808.0,17,RENT,9000.0,DEBTCONSOLIDATION,10.0,0.16,12.0,663,Yes,0
6a1dc27d98be8b62b696d1bb,28.0,male,Master,51503.0,5,RENT,2292.0,VENTURE,10.17,0.04,5.0,639,Yes,0
6a1dc27d98be8b62b6967a56,24.0,male,Bachelor,116242.0,0,MORTGAGE,4800.0,HOMEIMPROVEMENT,11.99,0.04,3.0,630,No,0
6a1dc27d98be8b62b6965e6b,23.0,male,High School,60899.0,0,MORTGAGE,7000.0,VENTURE,5.99,0.11,3.0,659,Yes,0
6a1dc27d98be8b62b696a102,29.0,female,Master,78680.0,6,MORTGAGE,6000.0,PERSONAL,6.99,0.08,10.0,644,No,0
6a1dc27d98be8b62b696b444,30.0,female,Associate,80366.0,8,MORTGAGE,15000.0,DEBTCONSOLIDATION,11.14,0.19,5.0,571,No,0
6a1dc27d98be8b62b696547e,22.0,male,Master,97069.0,1,RENT,4000.0,EDUCATION,11.12,0.04,4.0,692,No,0
6a1dc27d98be8b62b696d374,27.0,male,Master,38032.0,4,RENT,4000.0,MEDICAL,10.44,0.11,6.0,639,Yes,0
6a1dc27d98be8b62b6968cba,27.0,male,High School,28299.0,9,MORTGAGE,2500.0,MEDICAL,10.99,0.09,10.0,562,Yes,0
6a1dc27d98be8b62b6966a14,23.0,male,Bachelor,76565.0,2,MORTGAGE,20000.0,EDUCATION,7.9,0.26,2.0,617,No,0
6a1dc27d98be8b62b6965d33,26.0,male,Master,41807.0,2,RENT,6000.0,DEBTCONSOLIDATION,12.69,0.14,4.0,648,No,0
6a1dc27d98be8b62b696ceaa,24.0,female,Associate,25072.0,0,OWN,6132.0,VENTURE,8.29,0.24,3.0,580,No,0
6a1dc27d98be8b62b696d612,31.0,male,Bachelor,79243.0,7,RENT,6000.0,EDUCATION,11.86,0.08,11.0,648,No,0
6a1dc27d98be8b62b696ddd1,25.0,male,Associate,52785.0,0,RENT,8000.0,MEDICAL,8.63,0.15,4.0,683,Yes,0
6a1dc27d98be8b62b6969dfb,35.0,female,High School,72032.0,12,MORTGAGE,5000.0,EDUCATION,8.0,0.07,5.0,612,Yes,0
6a1dc27d98be8b62b696ae42,29.0,female,Associate,51488.0,7,RENT,1600.0,VENTURE,19.16,0.03,6.0,526,Yes,0
6a1dc27d98be8b62b69691a9,32.0,female,High School,30060.0,7,RENT,3500.0,MEDICAL,11.86,0.12,10.0,702,No,0
6a1dc27d98be8b62b6964aa9,25.0,male,Bachelor,36983.0,3,RENT,1500.0,EDUCATION,16.82,0.04,3.0,652,No,1
6a1dc27d98be8b62b696ad03,35.0,female,Master,132980.0,14,MORTGAGE,4000.0,MEDICAL,13.79,0.03,6.0,667,No,0
6a1dc27d98be8b62b696daa0,23.0,male,Master,39132.0,0,RENT,6474.0,VENTURE,8.67,0.17,3.0,639,No,0
6a1dc27d98be8b62b696e6aa,25.0,female,High School,157000.0,4,MORTGAGE,3000.0,PERSONAL,8.43,0.02,3.0,532,Yes,0
6a1dc27d98be8b62b696a45e,29.0,male,Associate,65871.0,9,RENT,10000.0,HOMEIMPROVEMENT,13.49,0.15,9.0,618,No,1
6a1dc27d98be8b62b6969a4c,31.0,male,Associate,132939.0,5,RENT,6000.0,DEBTCONSOLIDATION,6.99,0.05,6.0,549,Yes,0
6a1dc27d98be8b62b696a297,30.0,male,Master,84819.0,7,MORTGAGE,11250.0,PERSONAL,12.21,0.13,10.0,623,Yes,0
6a1dc27d98be8b62b6969cc3,29.0,female,Associate,68182.0,7,MORTGAGE,6000.0,MEDICAL,10.99,0.09,9.0,668,Yes,0
6a1dc27d98be8b62b69650eb,21.0,female,High School,43350.0,0,RENT,3500.0,DEBTCONSOLIDATION,12.53,0.08,4.0,676,Yes,0
6a1dc27d98be8b62b696e24d,22.0,female,Bachelor,39626.0,0,RENT,5000.0,DEBTCONSOLIDATION,7.68,0.13,4.0,676,No,0
6a1dc27d98be8b62b6966cc8,23.0,female,Associate,107028.0,0,RENT,9600.0,PERSONAL,5.79,0.09,3.0,666,Yes,0
6a1dc27d98be8b62b696b986,37.0,female,Associate,51565.0,14,MORTGAGE,4500.0,EDUCATION,12.99,0.09,12.0,617,Yes,0
6a1dc27d98be8b62b696c24f,36.0,female,High School,38269.0,11,RENT,2500.0,VENTURE,8.9,0.07,15.0,606,Yes,0
6a1dc27d98be8b62b696c4b8,24.0,male,Bachelor,103026.0,1,MORTGAGE,24000.0,MEDICAL,10.81,0.23,3.0,594,Yes,0
6a1dc27d98be8b62b696e418,26.0,male,High School,76734.0,4,MORTGAGE,7037.0,PERSONAL,13.56,0.09,3.0,652,No,0
6a1dc27d98be8b62b6964a03,23.0,female,High School,48860.0,0,RENT,1000.0,EDUCATION,6.03,0.02,2.0,646,No,0
6a1dc27d98be8b62b69644b9,23.0,female,High School,86811.0,0,RENT,30000.0,DEBTCONSOLIDATION,11.01,0.35,4.0,602,No,1
6a1dc27d98be8b62b696a317,28.0,male,Bachelor,84906.0,4,MORTGAGE,3000.0,PERSONAL,6.39,0.04,8.0,633,No,0
6a1dc27d98be8b62b696d750,30.0,male,Associate,144441.0,6,MORTGAGE,9000.0,MEDICAL,11.11,0.06,10.0,525,Yes,0
6a1dc27d98be8b62b69652c3,25.0,male,High School,24048.0,4,RENT,3800.0,DEBTCONSOLIDATION,14.35,0.16,4.0,600,No,1
6a1dc27d98be8b62b69689a1,23.0,female,Associate,60985.0,1,RENT,10000.0,EDUCATION,9.63,0.16,3.0,608,No,0
6a1dc27d98be8b62b696ee64,33.0,male,Bachelor,40500.0,10,RENT,8000.0,DEBTCONSOLIDATION,14.49,0.2,11.0,595,No,1
6a1dc27d98be8b62b6968a8f,29.0,female,Master,179221.0,7,RENT,29550.0,EDUCATION,8.9,0.16,9.0,699,No,0
6a1dc27d98be8b62b6965a2f,23.0,female,Associate,55019.0,0,MORTGAGE,9925.0,EDUCATION,11.48,0.18,2.0,592,Yes,0
6a1dc27d98be8b62b696b525,29.0,female,Associate,216931.0,10,MORTGAGE,20000.0,VENTURE,11.01,0.09,6.0,586,Yes,0
6a1dc27d98be8b62b696d70c,25.0,female,Associate,133144.0,6,MORTGAGE,15000.0,HOMEIMPROVEMENT,9.37,0.11,4.0,706,No,0
6a1dc27d98be8b62b696a62a,29.0,male,High School,95682.0,6,MORTGAGE,8000.0,VENTURE,5.42,0.08,9.0,518,Yes,0
6a1dc27d98be8b62b6969d9c,30.0,male,Bachelor,70406.0,6,MORTGAGE,13200.0,MEDICAL,11.01,0.19,10.0,658,Yes,0
6a1dc27d98be8b62b69663f0,26.0,male,Bachelor,46806.0,6,RENT,7200.0,MEDICAL,9.91,0.15,2.0,600,No,0
6a1dc27d98be8b62b69654b5,26.0,female,Bachelor,30374.0,5,RENT,4375.0,MEDICAL,5.79,0.14,4.0,538,No,0
6a1dc27d98be8b62b6967918,21.0,female,Bachelor,16604.0,0,RENT,2525.0,VENTURE,11.01,0.15,2.0,684,No,1
6a1dc27d98be8b62b6968548,26.0,female,Bachelor,42922.0,3,MORTGAGE,6000.0,MEDICAL,7.51,0.14,3.0,654,No,0
6a1dc27d98be8b62b696af2b,27.0,female,Associate,157050.0,4,MORTGAGE,21000.0,HOMEIMPROVEMENT,10.62,0.13,7.0,659,No,0
6a1dc27d98be8b62b696526c,25.0,female,Associate,43596.0,4,RENT,10375.0,DEBTCONSOLIDATION,14.27,0.24,4.0,682,No,1
6a1dc27d98be8b62b69697e8,35.0,female,Bachelor,51829.0,10,RENT,5500.0,PERSONAL,13.06,0.11,8.0,579,No,0
6a1dc27d98be8b62b6967f6e,23.0,male,High School,65464.0,3,RENT,1600.0,EDUCATION,12.42,0.02,4.0,642,Yes,0
6a1dc27d98be8b62b6968614,24.0,female,Bachelor,61097.0,1,RENT,1500.0,DEBTCONSOLIDATION,11.01,0.02,2.0,667,Yes,0
6a1dc27d98be8b62b696be01,37.0,male,Associate,91111.0,13,MORTGAGE,17000.0,VENTURE,11.78,0.19,11.0,612,No,0
6a1dc27d98be8b62b6965e4b,23.0,male,Associate,59670.0,1,RENT,6000.0,PERSONAL,7.9,0.1,3.0,521,Yes,0
6a1dc27d98be8b62b696c686,22.0,female,Associate,29524.0,0,RENT,6422.0,VENTURE,11.33,0.22,3.0,615,No,0
6a1dc27d98be8b62b6964764,21.0,male,Associate,26112.0,0,MORTGAGE,4500.0,HOMEIMPROVEMENT,11.01,0.17,2.0,608,No,1
6a1dc27d98be8b62b6964c8a,24.0,male,Master,36947.0,0,MORTGAGE,4500.0,DEBTCONSOLIDATION,14.72,0.12,4.0,610,Yes,0
6a1dc27d98be8b62b696a634,28.0,male,High School,96601.0,4,MORTGAGE,16425.0,PERSONAL,7.9,0.17,8.0,628,Yes,0
6a1dc27d98be8b62b6968c12,31.0,male,Associate,79766.0,7,RENT,21000.0,PERSONAL,10.37,0.26,10.0,540,No,1
6a1dc27d98be8b62b696eb30,24.0,female,Associate,24907.0,1,RENT,7936.0,MEDICAL,13.03,0.32,4.0,646,No,1
6a1dc27d98be8b62b696497a,23.0,male,Associate,58445.0,1,RENT,16000.0,EDUCATION,10.0,0.27,4.0,569,No,1
6a1dc27d98be8b62b6964b71,21.0,male,Bachelor,17998.0,0,RENT,2000.0,DEBTCONSOLIDATION,5.79,0.11,2.0,635,No,0
6a1dc27d98be8b62b696a9eb,33.0,male,Associate,112408.0,9,MORTGAGE,13000.0,DEBTCONSOLIDATION,7.51,0.12,6.0,635,No,0
6a1dc27d98be8b62b6966e0e,25.0,female,High School,44117.0,0,RENT,10000.0,PERSONAL,11.11,0.23,2.0,517,Yes,0
6a1dc27d98be8b62b696c336,57.0,male,Associate,94036.0,35,RENT,6625.0,VENTURE,7.66,0.07,29.0,694,No,0
6a1dc27d98be8b62b6967b41,24.0,male,Associate,121131.0,4,OWN,6000.0,MEDICAL,8.9,0.05,2.0,616,Yes,0
6a1dc27d98be8b62b6965c99,25.0,female,Bachelor,58524.0,1,MORTGAGE,4000.0,DEBTCONSOLIDATION,7.14,0.07,3.0,625,No,0
6a1dc27d98be8b62b696cc5d,29.0,male,Bachelor,73055.0,7,MORTGAGE,5000.0,MEDICAL,11.01,0.07,8.0,596,Yes,0
6a1dc27d98be8b62b696bec0,37.0,female,Associate,103179.0,14,MORTGAGE,8000.0,HOMEIMPROVEMENT,11.99,0.08,17.0,576,No,0
6a1dc27d98be8b62b696bbe5,37.0,male,Bachelor,36572.0,13,RENT,7750.0,VENTURE,11.01,0.21,17.0,611,No,1
6a1dc27d98be8b62b696c2d2,55.0,male,Associate,61231.0,33,RENT,20000.0,HOMEIMPROVEMENT,7.51,0.33,30.0,660,No,1
6a1dc27d98be8b62b6969561,28.0,male,High School,51156.0,6,MORTGAGE,10000.0,PERSONAL,10.75,0.2,9.0,661,No,0
6a1dc27d98be8b62b6967c3e,23.0,male,High School,123061.0,1,OWN,15000.0,EDUCATION,8.94,0.12,3.0,486,Yes,0
6a1dc27d98be8b62b696c665,26.0,male,Bachelor,101887.0,4,RENT,15000.0,DEBTCONSOLIDATION,10.4,0.15,4.0,687,No,0
6a1dc27d98be8b62b696b812,45.0,male,Associate,27752.0,25,RENT,2500.0,VENTURE,5.99,0.09,11.0,614,No,0
6a1dc27d98be8b62b696da24,23.0,male,High School,32304.0,0,RENT,7034.0,EDUCATION,12.43,0.22,4.0,601,Yes,0
6a1dc27d98be8b62b6968e7c,30.0,female,Associate,55146.0,11,RENT,1900.0,PERSONAL,5.79,0.03,7.0,700,Yes,0
6a1dc27d98be8b62b69658e6,24.0,male,High School,53979.0,4,MORTGAGE,7000.0,VENTURE,7.51,0.13,3.0,644,Yes,0
6a1dc27d98be8b62b6969579,35.0,female,Master,43866.0,11,RENT,5000.0,MEDICAL,9.91,0.11,5.0,713,No,0
6a1dc27d98be8b62b696798f,21.0,female,Associate,112685.0,0,MORTGAGE,25000.0,EDUCATION,10.36,0.22,3.0,626,No,0
6a1dc27d98be8b62b69659a6,24.0,male,High School,54777.0,0,MORTGAGE,5000.0,MEDICAL,5.79,0.09,3.0,705,Yes,0
6a1dc27d98be8b62b6967f0c,22.0,female,Associate,60763.0,0,RENT,15000.0,VENTURE,15.05,0.25,2.0,652,Yes,0
6a1dc27d98be8b62b696732e,24.0,female,Bachelor,87477.0,0,MORTGAGE,14000.0,EDUCATION,14.65,0.16,4.0,593,No,1
6a1dc27d98be8b62b696df00,33.0,male,Associate,53857.0,12,RENT,9267.0,MEDICAL,7.4,0.17,7.0,681,Yes,0
6a1dc27d98be8b62b696e30e,22.0,female,Bachelor,73065.0,2,MORTGAGE,6593.0,HOMEIMPROVEMENT,10.49,0.09,2.0,670,No,0
6a1dc27d98be8b62b696c7fc,29.0,male,Associate,241103.0,10,MORTGAGE,12000.0,HOMEIMPROVEMENT,8.56,0.05,7.0,682,No,0
6a1dc27d98be8b62b69685fa,23.0,male,Associate,41006.0,0,RENT,1800.0,MEDICAL,11.99,0.04,3.0,647,Yes,0
6a1dc27d98be8b62b696cbe5,32.0,female,High School,32085.0,8,RENT,6636.0,MEDICAL,11.0,0.21,8.0,593,Yes,0
6a1dc27d98be8b62b6967223,24.0,male,Master,90832.0,1,RENT,10000.0,VENTURE,6.62,0.11,4.0,599,Yes,0
6a1dc27d98be8b62b6964ddb,22.0,female,Bachelor,54842.0,0,RENT,2500.0,MEDICAL,14.35,0.05,2.0,595,Yes,0
6a1dc27d98be8b62b696cc44,28.0,male,Associate,102738.0,7,RENT,9000.0,HOMEIMPROVEMENT,11.01,0.09,7.0,647,No,0
6a1dc27d98be8b62b696af63,33.0,female,Master,163000.0,10,MORTGAGE,22250.0,MEDICAL,11.01,0.14,9.0,688,Yes,0
6a1dc27d98be8b62b6965e17,21.0,male,Bachelor,56255.0,2,RENT,6000.0,EDUCATION,11.01,0.11,4.0,691,Yes,0
6a1dc27d98be8b62b696ac0d,29.0,male,Master,125614.0,6,MORTGAGE,35000.0,DEBTCONSOLIDATION,7.49,0.28,8.0,613,Yes,0
6a1dc27d98be8b62b6968241,25.0,female,High School,211093.0,3,MORTGAGE,7550.0,PERSONAL,11.49,0.04,4.0,647,No,0
6a1dc27d98be8b62b69661d4,23.0,female,High School,64230.0,2,MORTGAGE,10000.0,PERSONAL,5.79,0.16,3.0,646,Yes,0
6a1dc27d98be8b62b696c9dd,29.0,female,Associate,138570.0,8,MORTGAGE,15000.0,VENTURE,7.87,0.11,7.0,670,Yes,0
6a1dc27d98be8b62b696bd0c,48.0,male,High School,81580.0,27,MORTGAGE,24000.0,VENTURE,10.62,0.29,12.0,703,Yes,0
6a1dc27d98be8b62b696e444,23.0,male,Bachelor,45409.0,3,RENT,2000.0,PERSONAL,14.02,0.04,3.0,590,Yes,0
6a1dc27d98be8b62b6965129,26.0,male,Master,61948.0,5,RENT,3500.0,DEBTCONSOLIDATION,13.24,0.06,4.0,663,No,1
6a1dc27d98be8b62b696cc74,42.0,male,High School,135412.0,18,MORTGAGE,25000.0,PERSONAL,12.76,0.18,16.0,648,No,0
6a1dc27d98be8b62b6969ccb,32.0,male,Master,37996.0,7,RENT,7400.0,HOMEIMPROVEMENT,16.77,0.19,9.0,594,No,1
6a1dc27d98be8b62b696684e,26.0,female,Bachelor,15581.0,5,RENT,5000.0,VENTURE,6.92,0.32,4.0,540,No,1
6a1dc27d98be8b62b6969fb7,28.0,male,Associate,66329.0,5,RENT,8000.0,MEDICAL,15.65,0.12,10.0,562,No,1
6a1dc27d98be8b62b696af28,27.0,female,High School,75030.0,3,RENT,15000.0,VENTURE,15.21,0.2,6.0,675,No,0
6a1dc27d98be8b62b69688c8,26.0,female,Bachelor,62991.0,7,OWN,15000.0,EDUCATION,9.88,0.24,4.0,703,No,0
6a1dc27d98be8b62b696ece0,35.0,male,Master,66981.0,8,MORTGAGE,5832.0,MEDICAL,11.4,0.09,10.0,682,No,1
6a1dc27d98be8b62b696931d,32.0,female,Associate,28593.0,9,RENT,4000.0,DEBTCONSOLIDATION,14.22,0.14,6.0,610,Yes,0
6a1dc27d98be8b62b69691d4,32.0,male,Bachelor,59983.0,7,RENT,3500.0,HOMEIMPROVEMENT,10.65,0.06,6.0,650,No,1
6a1dc27d98be8b62b6969e5f,29.0,female,High School,65769.0,6,MORTGAGE,7500.0,DEBTCONSOLIDATION,7.49,0.11,9.0,665,No,1
6a1dc27d98be8b62b696c1d9,37.0,female,Bachelor,106582.0,18,RENT,25000.0,EDUCATION,19.66,0.23,15.0,750,No,1
6a1dc27d98be8b62b696e609,24.0,female,Master,96598.0,1,RENT,16000.0,VENTURE,11.87,0.17,3.0,661,Yes,0
6a1dc27d98be8b62b69646c8,26.0,female,Associate,24183.0,5,OTHER,7500.0,PERSONAL,11.97,0.31,2.0,621,No,1
6a1dc27d98be8b62b69648fe,25.0,male,High School,63261.0,3,RENT,17000.0,MEDICAL,12.98,0.27,2.0,610,No,1
6a1dc27d98be8b62b696f386,27.0,female,Associate,37298.0,2,RENT,8000.0,DEBTCONSOLIDATION,11.47,0.21,4.0,670,No,1
6a1dc27d98be8b62b6969743,32.0,male,High School,97173.0,10,RENT,5000.0,DEBTCONSOLIDATION,11.01,0.05,6.0,654,Yes,0
6a1dc27d98be8b62b696d05d,34.0,male,Associate,63558.0,12,RENT,15000.0,VENTURE,11.56,0.24,12.0,686,Yes,0
6a1dc27d98be8b62b696c8c4,24.0,male,Master,40552.0,2,MORTGAGE,3000.0,VENTURE,11.35,0.07,2.0,622,Yes,0
6a1dc27d98be8b62b6967a71,22.0,male,High School,116274.0,0,MORTGAGE,25000.0,VENTURE,13.8,0.22,4.0,654,Yes,0
6a1dc27d98be8b62b696ee65,23.0,male,Master,59883.0,0,MORTGAGE,10438.0,DEBTCONSOLIDATION,9.03,0.17,2.0,684,No,1
6a1dc27d98be8b62b6967288,25.0,female,Master,91719.0,1,MORTGAGE,7000.0,EDUCATION,11.36,0.08,2.0,606,Yes,0
6a1dc27d98be8b62b696a191,30.0,male,Associate,79832.0,8,OWN,4000.0,VENTURE,12.68,0.05,7.0,670,Yes,0
6a1dc27d98be8b62b696ef95,27.0,female,Associate,88287.0,1,MORTGAGE,16000.0,HOMEIMPROVEMENT,16.61,0.18,5.0,631,No,1
6a1dc27d98be8b62b696a085,30.0,male,Bachelor,39193.0,8,RENT,8700.0,PERSONAL,15.58,0.22,10.0,667,No,1
6a1dc27d98be8b62b696ddce,24.0,male,Bachelor,63281.0,3,RENT,8000.0,EDUCATION,12.43,0.13,4.0,704,Yes,0
6a1dc27d98be8b62b696f26b,24.0,female,Bachelor,42255.0,0,RENT,14234.0,MEDICAL,16.48,0.34,3.0,689,No,1
6a1dc27d98be8b62b696dea6,25.0,male,Associate,62022.0,3,RENT,9000.0,EDUCATION,11.77,0.15,4.0,647,Yes,0
6a1dc27d98be8b62b696e2e9,27.0,male,Master,69501.0,3,RENT,4000.0,VENTURE,9.44,0.06,5.0,593,Yes,0
6a1dc27d98be8b62b696b6e4,38.0,male,High School,98472.0,17,RENT,24000.0,HOMEIMPROVEMENT,8.49,0.24,13.0,564,Yes,0
6a1dc27d98be8b62b6967b67,23.0,male,High School,121115.0,0,MORTGAGE,11200.0,PERSONAL,11.49,0.09,2.0,559,No,0
6a1dc27d98be8b62b696d5a7,27.0,female,Associate,84757.0,7,MORTGAGE,16065.0,EDUCATION,11.95,0.19,8.0,540,Yes,0
6a1dc27d98be8b62b696efda,23.0,female,Master,31015.0,0,RENT,1013.0,DEBTCONSOLIDATION,11.39,0.03,4.0,689,No,1
6a1dc27d98be8b62b696c2d5,52.0,female,High School,71397.0,32,RENT,20000.0,DEBTCONSOLIDATION,15.58,0.28,22.0,708,No,1
6a1dc27d98be8b62b696a333,27.0,male,Bachelor,85012.0,2,MORTGAGE,8000.0,VENTURE,16.0,0.09,10.0,579,Yes,0
6a1dc27d98be8b62b696b665,46.0,male,Bachelor,404111.0,25,OWN,9000.0,VENTURE,11.49,0.02,13.0,679,No,0
6a1dc27d98be8b62b696d91f,22.0,female,Master,56288.0,0,MORTGAGE,4000.0,PERSONAL,10.37,0.07,2.0,674,Yes,0
6a1dc27d98be8b62b69682a9,25.0,female,High School,304752.0,4,MORTGAGE,25000.0,HOMEIMPROVEMENT,17.26,0.08,4.0,583,No,1
6a1dc27d98be8b62b696757f,25.0,male,Bachelor,98818.0,2,MORTGAGE,10000.0,HOMEIMPROVEMENT,14.93,0.1,3.0,522,Yes,0
6a1dc27d98be8b62b69658f3,23.0,male,Bachelor,53846.0,2,MORTGAGE,2500.0,EDUCATION,12.68,0.05,3.0,674,No,0
6a1dc27d98be8b62b696d155,33.0,male,Associate,16684.0,7,RENT,1462.0,MEDICAL,9.59,0.09,7.0,675,No,0
6a1dc27d98be8b62b6966687,22.0,male,High School,41730.0,0,RENT,8000.0,DEBTCONSOLIDATION,10.51,0.19,3.0,556,No,1
6a1dc27d98be8b62b696cfea,24.0,male,Master,61011.0,2,RENT,7000.0,VENTURE,11.35,0.11,3.0,706,No,0
6a1dc27d98be8b62b6967bac,24.0,male,Master,127127.0,3,RENT,14000.0,MEDICAL,7.88,0.11,4.0,593,Yes,0
6a1dc27d98be8b62b696e8e7,26.0,female,Bachelor,65655.0,2,RENT,12000.0,DEBTCONSOLIDATION,8.86,0.18,6.0,637,No,0
6a1dc27d98be8b62b6968910,22.0,male,Master,77739.0,0,RENT,6600.0,DEBTCONSOLIDATION,8.9,0.08,4.0,688,Yes,0
6a1dc27d98be8b62b6969619,32.0,female,High School,54177.0,10,MORTGAGE,3600.0,MEDICAL,6.99,0.07,8.0,691,No,0
6a1dc27d98be8b62b696e8c8,24.0,male,Bachelor,112314.0,0,MORTGAGE,2000.0,EDUCATION,9.58,0.02,4.0,678,Yes,0
6a1dc27d98be8b62b6969c13,29.0,male,Associate,67039.0,4,MORTGAGE,12000.0,PERSONAL,7.49,0.18,6.0,690,Yes,0
6a1dc27d98be8b62b69660d5,23.0,male,Master,134232.0,0,RENT,7000.0,EDUCATION,8.0,0.05,3.0,583,No,0
6a1dc27d98be8b62b696d9d4,28.0,male,Bachelor,49306.0,5,MORTGAGE,10000.0,PERSONAL,7.47,0.2,10.0,599,Yes,0
6a1dc27d98be8b62b6968b76,35.0,female,Bachelor,204859.0,9,MORTGAGE,6500.0,EDUCATION,7.49,0.03,10.0,643,No,0
6a1dc27d98be8b62b696d637,27.0,female,Master,35430.0,7,RENT,2378.0,PERSONAL,6.44,0.07,8.0,671,Yes,0
6a1dc27d98be8b62b6966712,21.0,female,Bachelor,73264.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,5.99,0.14,2.0,688,Yes,0
6a1dc27d98be8b62b6964ace,23.0,female,High School,34597.0,0,OWN,7000.0,VENTURE,9.99,0.2,4.0,570,Yes,0
6a1dc27d98be8b62b696cbab,29.0,male,High School,72690.0,10,OWN,16000.0,PERSONAL,12.73,0.22,9.0,571,Yes,0
6a1dc27d98be8b62b696e144,31.0,female,Bachelor,124608.0,10,MORTGAGE,35000.0,PERSONAL,9.05,0.28,8.0,637,Yes,0
6a1dc27d98be8b62b696e914,24.0,female,High School,103919.0,1,MORTGAGE,4078.0,DEBTCONSOLIDATION,13.05,0.04,3.0,614,No,1
6a1dc27d98be8b62b6965c61,23.0,male,Associate,58544.0,0,MORTGAGE,14125.0,VENTURE,11.01,0.24,2.0,512,Yes,0
6a1dc27d98be8b62b696e80f,27.0,female,Associate,58372.0,5,RENT,11000.0,MEDICAL,7.8,0.19,5.0,540,No,0
6a1dc27d98be8b62b6965ebe,24.0,female,Master,70925.0,2,RENT,6000.0,VENTURE,12.87,0.08,2.0,662,Yes,0
6a1dc27d98be8b62b696e29c,27.0,female,Bachelor,70254.0,1,MORTGAGE,3209.0,MEDICAL,9.51,0.05,7.0,539,Yes,0
6a1dc27d98be8b62b696c7c6,26.0,female,Master,63342.0,0,MORTGAGE,5000.0,MEDICAL,15.13,0.08,4.0,586,Yes,0
6a1dc27d98be8b62b69669cf,23.0,male,Bachelor,145159.0,1,RENT,8000.0,EDUCATION,14.61,0.06,4.0,623,Yes,0
6a1dc27d98be8b62b696649d,23.0,female,High School,68131.0,0,MORTGAGE,10000.0,MEDICAL,8.59,0.15,3.0,580,Yes,0
6a1dc27d98be8b62b696f07b,31.0,male,Bachelor,26540.0,6,RENT,10000.0,VENTURE,11.78,0.38,7.0,669,No,1
6a1dc27d98be8b62b6969ca0,29.0,female,High School,92117.0,4,RENT,7200.0,MEDICAL,11.01,0.08,8.0,677,Yes,0
6a1dc27d98be8b62b696975a,35.0,male,High School,102932.0,11,RENT,5000.0,HOMEIMPROVEMENT,9.07,0.05,6.0,671,Yes,0
6a1dc27d98be8b62b6966c5e,22.0,male,High School,55013.0,2,RENT,9600.0,EDUCATION,12.73,0.17,3.0,532,Yes,0
6a1dc27d98be8b62b696c0e9,36.0,female,Associate,186879.0,13,MORTGAGE,30000.0,DEBTCONSOLIDATION,7.9,0.16,17.0,658,No,0
6a1dc27d98be8b62b6968866,22.0,male,High School,90384.0,1,MORTGAGE,5000.0,EDUCATION,8.49,0.06,2.0,516,No,1
6a1dc27d98be8b62b69682ac,26.0,male,Bachelor,294720.0,3,MORTGAGE,12000.0,MEDICAL,16.29,0.04,4.0,697,No,1
